"Plot Title: Childs Trans 2 Well"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844449, SEN S/N: 20844449)","Temp, °F (LGR S/N: 20844449, SEN S/N: 20844449)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20844449)","Coupler Detached (LGR S/N: 20844449)","Coupler Attached (LGR S/N: 20844449)","Host Connected (LGR S/N: 20844449)","End Of File (LGR S/N: 20844449)"
55,07/07/21 03:30:00 PM,12.3935,49.228,12.3188,0.172,,,,
56,07/07/21 04:00:00 PM,12.3883,49.228,12.3124,0.175,,,,
57,07/07/21 04:30:00 PM,12.3883,49.228,12.3130,0.174,,,,
58,07/07/21 05:00:00 PM,12.3867,49.228,12.3109,0.175,,,,
59,07/07/21 05:30:00 PM,12.3849,49.228,12.3070,0.180,,,,
60,07/07/21 06:00:00 PM,12.3832,49.228,12.3059,0.178,,,,
61,07/07/21 06:30:00 PM,12.3832,49.228,12.3065,0.177,,,,
62,07/07/21 07:00:00 PM,12.3832,49.228,12.3070,0.176,,,,
63,07/07/21 07:30:00 PM,12.3832,49.228,12.3014,0.189,,,,
64,07/07/21 08:00:00 PM,12.3849,49.228,12.3014,0.193,,,,
65,07/07/21 08:30:00 PM,12.3867,49.228,12.3005,0.199,,,,
66,07/07/21 09:00:00 PM,12.3883,49.228,12.3031,0.196,,,,
67,07/07/21 09:30:00 PM,12.3900,49.228,12.3079,0.189,,,,
68,07/07/21 10:00:00 PM,12.3935,49.228,12.3131,0.185,,,,
69,07/07/21 10:30:00 PM,12.3951,49.228,12.3152,0.184,,,,
70,07/07/21 11:00:00 PM,12.3968,49.228,12.3144,0.190,,,,
71,07/07/21 11:30:00 PM,12.3951,49.228,12.3143,0.186,,,,
72,07/08/21 12:00:00 AM,12.3968,49.228,12.3163,0.186,,,,
73,07/08/21 12:30:00 AM,12.3968,49.228,12.3154,0.188,,,,
74,07/08/21 01:00:00 AM,12.3951,49.228,12.3166,0.181,,,,
75,07/08/21 01:30:00 AM,12.3968,49.228,12.3160,0.186,,,,
76,07/08/21 02:00:00 AM,12.3968,49.228,12.3153,0.188,,,,
77,07/08/21 02:30:00 AM,12.3986,49.228,12.3166,0.189,,,,
78,07/08/21 03:00:00 AM,12.3986,49.228,12.3172,0.188,,,,
79,07/08/21 03:30:00 AM,12.3986,49.228,12.3159,0.191,,,,
80,07/08/21 04:00:00 AM,12.4003,49.228,12.3159,0.195,,,,
81,07/08/21 04:30:00 AM,12.3986,49.228,12.3183,0.185,,,,
82,07/08/21 05:00:00 AM,12.3986,49.228,12.3181,0.186,,,,
83,07/08/21 05:30:00 AM,12.3986,49.228,12.3195,0.182,,,,
84,07/08/21 06:00:00 AM,12.4003,49.228,12.3205,0.184,,,,
85,07/08/21 06:30:00 AM,12.3986,49.228,12.3221,0.176,,,,
86,07/08/21 07:00:00 AM,12.4003,49.228,12.3199,0.185,,,,
87,07/08/21 07:30:00 AM,12.3986,49.228,12.3265,0.166,,,,
88,07/08/21 08:00:00 AM,12.3986,49.228,12.3255,0.169,,,,
89,07/08/21 08:30:00 AM,12.3986,49.228,12.3299,0.158,,,,
90,07/08/21 09:00:00 AM,12.4003,49.228,12.3340,0.153,,,,
91,07/08/21 09:30:00 AM,12.4003,49.228,12.3291,0.164,,,,
92,07/08/21 10:00:00 AM,12.3986,49.228,12.3315,0.155,,,,
93,07/08/21 10:30:00 AM,12.3968,49.228,12.3334,0.146,,,,
94,07/08/21 11:00:00 AM,12.3968,49.228,12.3327,0.148,,,,
95,07/08/21 11:30:00 AM,12.3968,49.228,12.3339,0.145,,,,
96,07/08/21 12:00:00 PM,12.4003,49.228,12.3371,0.146,,,,
97,07/08/21 12:30:00 PM,12.4019,49.228,12.3346,0.155,,,,
98,07/08/21 01:00:00 PM,12.4019,49.228,12.3353,0.154,,,,
99,07/08/21 01:30:00 PM,12.4036,49.228,12.3305,0.169,,,,
100,07/08/21 02:00:00 PM,12.4003,49.228,12.3304,0.161,,,,
101,07/08/21 02:30:00 PM,12.4019,49.228,12.3250,0.177,,,,
102,07/08/21 03:00:00 PM,12.4036,49.228,12.3250,0.181,,,,
103,07/08/21 03:30:00 PM,12.4003,49.228,12.3228,0.179,,,,
104,07/08/21 04:00:00 PM,12.3986,49.228,12.3272,0.165,,,,
105,07/08/21 04:30:00 PM,12.3968,49.228,12.3230,0.170,,,,
106,07/08/21 05:00:00 PM,12.3986,49.228,12.3252,0.169,,,,
107,07/08/21 05:30:00 PM,12.3951,49.228,12.3253,0.161,,,,
108,07/08/21 06:00:00 PM,12.3935,49.228,12.3247,0.159,,,,
109,07/08/21 06:30:00 PM,12.3986,49.228,12.3236,0.173,,,,
110,07/08/21 07:00:00 PM,12.4003,49.228,12.3244,0.175,,,,
111,07/08/21 07:30:00 PM,12.4019,49.228,12.3208,0.187,,,,
112,07/08/21 08:00:00 PM,12.4054,49.228,12.3237,0.188,,,,
113,07/08/21 08:30:00 PM,12.4054,49.228,12.3246,0.186,,,,
114,07/08/21 09:00:00 PM,12.4104,49.228,12.3305,0.184,,,,
115,07/08/21 09:30:00 PM,12.4139,49.228,12.3346,0.183,,,,
116,07/08/21 10:00:00 PM,12.4219,49.404,12.3426,0.183,,,,
117,07/08/21 10:30:00 PM,12.4252,49.404,12.3460,0.183,,,,
118,07/08/21 11:00:00 PM,12.4293,49.228,12.3465,0.191,,,,
119,07/08/21 11:30:00 PM,12.4270,49.404,12.3478,0.183,,,,
120,07/09/21 12:00:00 AM,12.4287,49.404,12.3507,0.180,,,,
121,07/09/21 12:30:00 AM,12.4287,49.404,12.3487,0.185,,,,
122,07/09/21 01:00:00 AM,12.4287,49.404,12.3484,0.185,,,,
123,07/09/21 01:30:00 AM,12.4287,49.404,12.3495,0.183,,,,
124,07/09/21 02:00:00 AM,12.4287,49.404,12.3484,0.185,,,,
125,07/09/21 02:30:00 AM,12.4305,49.404,12.3520,0.181,,,,
126,07/09/21 03:00:00 AM,12.4355,49.404,12.3579,0.179,,,,
127,07/09/21 03:30:00 AM,12.4373,49.404,12.3578,0.183,,,,
128,07/09/21 04:00:00 AM,12.4390,49.404,12.3591,0.184,,,,
129,07/09/21 04:30:00 AM,12.4373,49.404,12.3597,0.179,,,,
130,07/09/21 05:00:00 AM,12.4355,49.404,12.3577,0.180,,,,
131,07/09/21 05:30:00 AM,12.4406,49.404,12.3627,0.180,,,,
132,07/09/21 06:00:00 AM,12.4424,49.404,12.3643,0.180,,,,
133,07/09/21 06:30:00 AM,12.4474,49.404,12.3698,0.179,,,,
134,07/09/21 07:00:00 AM,12.4509,49.404,12.3737,0.178,,,,
135,07/09/21 07:30:00 AM,12.4492,49.404,12.3810,0.157,,,,
136,07/09/21 08:00:00 AM,12.4474,49.404,12.3806,0.154,,,,
137,07/09/21 08:30:00 AM,12.4509,49.404,12.3823,0.158,,,,
138,07/09/21 09:00:00 AM,12.4527,49.404,12.3846,0.157,,,,
139,07/09/21 09:30:00 AM,12.4492,49.404,12.3801,0.159,,,,
140,07/09/21 10:00:00 AM,12.4458,49.404,12.3825,0.146,,,,
141,07/09/21 10:30:00 AM,12.4492,49.404,12.3848,0.149,,,,
142,07/09/21 11:00:00 AM,12.4441,49.404,12.3851,0.136,,,,
143,07/09/21 11:30:00 AM,12.4458,49.404,12.3820,0.147,,,,
144,07/09/21 12:00:00 PM,12.4458,49.404,12.3820,0.147,,,,
145,07/09/21 12:30:00 PM,12.4441,49.404,12.3823,0.143,,,,
146,07/09/21 01:00:00 PM,12.4458,49.404,12.3826,0.146,,,,
147,07/09/21 01:30:00 PM,12.4474,49.404,12.3819,0.151,,,,
148,07/09/21 02:00:00 PM,12.4424,49.404,12.3801,0.144,,,,
149,07/09/21 02:30:00 PM,12.4458,49.404,12.3762,0.161,,,,
150,07/09/21 03:00:00 PM,12.4424,49.404,12.3798,0.144,,,,
151,07/09/21 03:30:00 PM,12.4406,49.404,12.3777,0.145,,,,
152,07/09/21 04:00:00 PM,12.4406,49.404,12.3662,0.172,,,,
153,07/09/21 04:30:00 PM,12.4390,49.404,12.3652,0.170,,,,
154,07/09/21 05:00:00 PM,12.4355,49.404,12.3601,0.174,,,,
155,07/09/21 05:30:00 PM,12.4373,49.404,12.3623,0.173,,,,
156,07/09/21 06:00:00 PM,12.4390,49.404,12.3606,0.181,,,,
157,07/09/21 06:30:00 PM,12.4355,49.404,12.3571,0.181,,,,
158,07/09/21 07:00:00 PM,12.4390,49.404,12.3607,0.181,,,,
159,07/09/21 07:30:00 PM,12.4406,49.404,12.3608,0.184,,,,
160,07/09/21 08:00:00 PM,12.4406,49.404,12.3646,0.175,,,,
161,07/09/21 08:30:00 PM,12.4458,49.404,12.3684,0.179,,,,
162,07/09/21 09:00:00 PM,12.4509,49.404,12.3727,0.180,,,,
163,07/09/21 09:30:00 PM,12.4560,49.404,12.3788,0.178,,,,
164,07/09/21 10:00:00 PM,12.4612,49.404,12.3833,0.180,,,,
165,07/09/21 10:30:00 PM,12.4663,49.404,12.3859,0.185,,,,
166,07/09/21 11:00:00 PM,12.4645,49.404,12.3852,0.183,,,,
167,07/09/21 11:30:00 PM,12.4628,49.404,12.3864,0.176,,,,
168,07/10/21 12:00:00 AM,12.4663,49.404,12.3874,0.182,,,,
169,07/10/21 12:30:00 AM,12.4663,49.404,12.3871,0.183,,,,
170,07/10/21 01:00:00 AM,12.4680,49.404,12.3888,0.183,,,,
171,07/10/21 01:30:00 AM,12.4628,49.404,12.3864,0.176,,,,
172,07/10/21 02:00:00 AM,12.4645,49.404,12.3856,0.182,,,,
173,07/10/21 02:30:00 AM,12.4612,49.404,12.3859,0.174,,,,
174,07/10/21 03:00:00 AM,12.4628,49.404,12.3830,0.184,,,,
175,07/10/21 03:30:00 AM,12.4628,49.404,12.3843,0.181,,,,
176,07/10/21 04:00:00 AM,12.4628,49.404,12.3851,0.179,,,,
177,07/10/21 04:30:00 AM,12.4628,49.404,12.3823,0.186,,,,
178,07/10/21 05:00:00 AM,12.4628,49.404,12.3840,0.182,,,,
179,07/10/21 05:30:00 AM,12.4612,49.404,12.3836,0.179,,,,
180,07/10/21 06:00:00 AM,12.4645,49.404,12.3865,0.180,,,,
181,07/10/21 06:30:00 AM,12.4680,49.404,12.3913,0.177,,,,
182,07/10/21 07:00:00 AM,12.4663,49.404,12.3962,0.162,,,,
183,07/10/21 07:30:00 AM,12.4680,49.404,12.3993,0.159,,,,
184,07/10/21 08:00:00 AM,12.4714,49.404,12.4007,0.163,,,,
185,07/10/21 08:30:00 AM,12.4696,49.404,12.4026,0.155,,,,
186,07/10/21 09:00:00 AM,12.4696,49.404,12.4013,0.158,,,,
187,07/10/21 09:30:00 AM,12.4663,49.404,12.3972,0.159,,,,
188,07/10/21 10:00:00 AM,12.4612,49.404,12.3988,0.144,,,,
189,07/10/21 10:30:00 AM,12.4595,49.404,12.3986,0.141,,,,
190,07/10/21 11:00:00 AM,12.4595,49.404,12.3988,0.140,,,,
191,07/10/21 11:30:00 AM,12.4612,49.404,12.3964,0.150,,,,
192,07/10/21 12:00:00 PM,12.4595,49.404,12.3975,0.143,,,,
193,07/10/21 12:30:00 PM,12.4560,49.404,12.3935,0.144,,,,
194,07/10/21 01:00:00 PM,12.4560,49.404,12.3917,0.148,,,,
195,07/10/21 01:30:00 PM,12.4577,49.404,12.3852,0.167,,,,
196,07/10/21 02:00:00 PM,12.4542,49.404,12.3827,0.165,,,,
197,07/10/21 02:30:00 PM,12.4542,49.404,12.3823,0.166,,,,
198,07/10/21 03:00:00 PM,12.4527,49.404,12.3790,0.170,,,,
199,07/10/21 03:30:00 PM,12.4492,49.404,12.3780,0.164,,,,
200,07/10/21 04:00:00 PM,12.4474,49.404,12.3716,0.175,,,,
201,07/10/21 04:30:00 PM,12.4424,49.404,12.3717,0.163,,,,
202,07/10/21 05:00:00 PM,12.4390,49.404,12.3684,0.163,,,,
203,07/10/21 05:30:00 PM,12.4355,49.404,12.3656,0.161,,,,
204,07/10/21 06:00:00 PM,12.4338,49.404,12.3600,0.170,,,,
205,07/10/21 06:30:00 PM,12.4338,49.404,12.3565,0.178,,,,
206,07/10/21 07:00:00 PM,12.4321,49.404,12.3568,0.174,,,,
207,07/10/21 07:30:00 PM,12.4321,49.404,12.3516,0.186,,,,
208,07/10/21 08:00:00 PM,12.4321,49.404,12.3523,0.184,,,,
209,07/10/21 08:30:00 PM,12.4338,49.404,12.3546,0.183,,,,
210,07/10/21 09:00:00 PM,12.4373,49.404,12.3588,0.181,,,,
211,07/10/21 09:30:00 PM,12.4441,49.404,12.3659,0.180,,,,
212,07/10/21 10:00:00 PM,12.4509,49.404,12.3688,0.189,,,,
213,07/10/21 10:30:00 PM,12.4492,49.404,12.3704,0.182,,,,
214,07/10/21 11:00:00 PM,12.4527,49.404,12.3704,0.190,,,,
215,07/10/21 11:30:00 PM,12.4492,49.404,12.3720,0.178,,,,
216,07/11/21 12:00:00 AM,12.4509,49.404,12.3727,0.180,,,,
217,07/11/21 12:30:00 AM,12.4527,49.404,12.3677,0.196,,,,
218,07/11/21 01:00:00 AM,12.4509,49.404,12.3672,0.193,,,,
219,07/11/21 01:30:00 AM,12.4474,49.404,12.3665,0.187,,,,
220,07/11/21 02:00:00 AM,12.4458,49.404,12.3658,0.185,,,,
221,07/11/21 02:30:00 AM,12.4458,49.404,12.3621,0.193,,,,
222,07/11/21 03:00:00 AM,12.4441,49.404,12.3635,0.186,,,,
223,07/11/21 03:30:00 AM,12.4441,49.404,12.3608,0.192,,,,
224,07/11/21 04:00:00 AM,12.4406,49.404,12.3582,0.190,,,,
225,07/11/21 04:30:00 AM,12.4406,49.404,12.3604,0.185,,,,
226,07/11/21 05:00:00 AM,12.4390,49.404,12.3617,0.178,,,,
227,07/11/21 05:30:00 AM,12.4390,49.404,12.3607,0.181,,,,
228,07/11/21 06:00:00 AM,12.4424,49.404,12.3636,0.182,,,,
229,07/11/21 06:30:00 AM,12.4418,49.582,12.3661,0.175,,,,
230,07/11/21 07:00:00 AM,12.4418,49.582,12.3649,0.177,,,,
231,07/11/21 07:30:00 AM,12.4441,49.404,12.3691,0.173,,,,
232,07/11/21 08:00:00 AM,12.4402,49.582,12.3684,0.166,,,,
233,07/11/21 08:30:00 AM,12.4384,49.582,12.3710,0.156,,,,
234,07/11/21 09:00:00 AM,12.4350,49.582,12.3717,0.146,,,,
235,07/11/21 09:30:00 AM,12.4350,49.582,12.3655,0.160,,,,
236,07/11/21 10:00:00 AM,12.4332,49.582,12.3685,0.149,,,,
237,07/11/21 10:30:00 AM,12.4316,49.582,12.3685,0.146,,,,
238,07/11/21 11:00:00 AM,12.4299,49.582,12.3658,0.148,,,,
239,07/11/21 11:30:00 AM,12.4281,49.582,12.3655,0.145,,,,
240,07/11/21 12:00:00 PM,12.4264,49.582,12.3632,0.146,,,,
241,07/11/21 12:30:00 PM,12.4264,49.582,12.3600,0.153,,,,
242,07/11/21 01:00:00 PM,12.4213,49.582,12.3571,0.148,,,,
243,07/11/21 01:30:00 PM,12.4196,49.582,12.3545,0.150,,,,
244,07/11/21 02:00:00 PM,12.4231,49.582,12.3472,0.175,,,,
245,07/11/21 02:30:00 PM,12.4180,49.582,12.3445,0.170,,,,
246,07/11/21 03:00:00 PM,12.4162,49.582,12.3381,0.180,,,,
247,07/11/21 03:30:00 PM,12.4112,49.582,12.3366,0.172,,,,
248,07/11/21 04:00:00 PM,12.4077,49.582,12.3321,0.174,,,,
249,07/11/21 04:30:00 PM,12.4059,49.582,12.3301,0.175,,,,
250,07/11/21 05:00:00 PM,12.4026,49.582,12.3276,0.173,,,,
251,07/11/21 05:30:00 PM,12.4009,49.582,12.3256,0.174,,,,
252,07/11/21 06:00:00 PM,12.3974,49.582,12.3236,0.170,,,,
253,07/11/21 06:30:00 PM,12.3991,49.582,12.3240,0.173,,,,
254,07/11/21 07:00:00 PM,12.3974,49.582,12.3188,0.181,,,,
255,07/11/21 07:30:00 PM,12.4009,49.582,12.3205,0.185,,,,
256,07/11/21 08:00:00 PM,12.4042,49.582,12.3195,0.195,,,,
257,07/11/21 08:30:00 PM,12.4059,49.582,12.3236,0.190,,,,
258,07/11/21 09:00:00 PM,12.4059,49.582,12.3268,0.183,,,,
259,07/11/21 09:30:00 PM,12.4145,49.582,12.3321,0.190,,,,
260,07/11/21 10:00:00 PM,12.4196,49.582,12.3349,0.195,,,,
261,07/11/21 10:30:00 PM,12.4213,49.582,12.3402,0.187,,,,
262,07/11/21 11:00:00 PM,12.4196,49.582,12.3385,0.187,,,,
263,07/11/21 11:30:00 PM,12.4162,49.582,12.3400,0.176,,,,
264,07/12/21 12:00:00 AM,12.4196,49.582,12.3421,0.179,,,,
265,07/12/21 12:30:00 AM,12.4196,49.582,12.3353,0.194,,,,
266,07/12/21 01:00:00 AM,12.4162,49.582,12.3352,0.187,,,,
267,07/12/21 01:30:00 AM,12.4162,49.582,12.3372,0.182,,,,
268,07/12/21 02:00:00 AM,12.4162,49.582,12.3347,0.188,,,,
269,07/12/21 02:30:00 AM,12.4145,49.582,12.3363,0.180,,,,
270,07/12/21 03:00:00 AM,12.4145,49.582,12.3330,0.188,,,,
271,07/12/21 03:30:00 AM,12.4112,49.582,12.3311,0.185,,,,
272,07/12/21 04:00:00 AM,12.4145,49.582,12.3337,0.186,,,,
273,07/12/21 04:30:00 AM,12.4145,49.582,12.3372,0.178,,,,
274,07/12/21 05:00:00 AM,12.4128,49.582,12.3353,0.179,,,,
275,07/12/21 05:30:00 AM,12.4145,49.582,12.3388,0.175,,,,
276,07/12/21 06:00:00 AM,12.4196,49.582,12.3401,0.183,,,,
277,07/12/21 06:30:00 AM,12.4180,49.582,12.3423,0.175,,,,
278,07/12/21 07:00:00 AM,12.4180,49.582,12.3445,0.170,,,,
279,07/12/21 07:30:00 AM,12.4162,49.582,12.3458,0.163,,,,
280,07/12/21 08:00:00 AM,12.4180,49.582,12.3442,0.170,,,,
281,07/12/21 08:30:00 AM,12.4162,49.582,12.3481,0.157,,,,
282,07/12/21 09:00:00 AM,12.4145,49.582,12.3485,0.152,,,,
283,07/12/21 09:30:00 AM,12.4112,49.582,12.3462,0.150,,,,
284,07/12/21 10:00:00 AM,12.4112,49.582,12.3459,0.151,,,,
285,07/12/21 10:30:00 AM,12.4094,49.582,12.3449,0.149,,,,
286,07/12/21 11:00:00 AM,12.4077,49.582,12.3474,0.139,,,,
287,07/12/21 11:30:00 AM,12.4077,49.582,12.3478,0.138,,,,
288,07/12/21 12:00:00 PM,12.4112,49.582,12.3420,0.160,,,,
289,07/12/21 12:30:00 PM,12.4077,49.582,12.3434,0.148,,,,
290,07/12/21 01:00:00 PM,12.4094,49.582,12.3378,0.165,,,,
291,07/12/21 01:30:00 PM,12.4077,49.582,12.3372,0.163,,,,
292,07/12/21 02:00:00 PM,12.4059,49.582,12.3324,0.170,,,,
293,07/12/21 02:30:00 PM,12.4059,49.582,12.3339,0.166,,,,
294,07/12/21 03:00:00 PM,12.4059,49.582,12.3278,0.180,,,,
295,07/12/21 03:30:00 PM,12.4026,49.582,12.3281,0.172,,,,
296,07/12/21 04:00:00 PM,12.4009,49.582,12.3244,0.176,,,,
297,07/12/21 04:30:00 PM,12.4009,49.582,12.3221,0.182,,,,
298,07/12/21 05:00:00 PM,12.4009,49.582,12.3215,0.183,,,,
299,07/12/21 05:30:00 PM,12.3958,49.582,12.3192,0.177,,,,
300,07/12/21 06:00:00 PM,12.3958,49.582,12.3192,0.177,,,,
301,07/12/21 06:30:00 PM,12.3941,49.582,12.3195,0.172,,,,
302,07/12/21 07:00:00 PM,12.3941,49.582,12.3154,0.181,,,,
303,07/12/21 07:30:00 PM,12.3923,49.582,12.3162,0.176,,,,
304,07/12/21 08:00:00 PM,12.3923,49.582,12.3143,0.180,,,,
305,07/12/21 08:30:00 PM,12.3941,49.582,12.3144,0.184,,,,
306,07/12/21 09:00:00 PM,12.3941,49.582,12.3167,0.178,,,,
307,07/12/21 09:30:00 PM,12.4009,49.582,12.3239,0.178,,,,
308,07/12/21 10:00:00 PM,12.4042,49.582,12.3263,0.180,,,,
309,07/12/21 10:30:00 PM,12.4094,49.582,12.3292,0.185,,,,
310,07/12/21 11:00:00 PM,12.4077,49.582,12.3285,0.183,,,,
311,07/12/21 11:30:00 PM,12.4077,49.582,12.3288,0.182,,,,
312,07/13/21 12:00:00 AM,12.4071,49.759,12.3297,0.179,,,,
313,07/13/21 12:30:00 AM,12.4088,49.759,12.3307,0.180,,,,
314,07/13/21 01:00:00 AM,12.4088,49.759,12.3327,0.176,,,,
315,07/13/21 01:30:00 AM,12.4088,49.759,12.3297,0.183,,,,
316,07/13/21 02:00:00 AM,12.4071,49.759,12.3305,0.177,,,,
317,07/13/21 02:30:00 AM,12.4071,49.759,12.3301,0.178,,,,
318,07/13/21 03:00:00 AM,12.4054,49.759,12.3291,0.176,,,,
319,07/13/21 03:30:00 AM,12.4038,49.759,12.3292,0.172,,,,
320,07/13/21 04:00:00 AM,12.4038,49.759,12.3291,0.172,,,,
321,07/13/21 04:30:00 AM,12.4038,49.759,12.3256,0.180,,,,
322,07/13/21 05:00:00 AM,12.4020,49.759,12.3265,0.174,,,,
323,07/13/21 05:30:00 AM,12.4054,49.759,12.3265,0.182,,,,
324,07/13/21 06:00:00 AM,12.4038,49.759,12.3250,0.182,,,,
325,07/13/21 06:30:00 AM,12.4054,49.759,12.3266,0.182,,,,
326,07/13/21 07:00:00 AM,12.4020,49.759,12.3295,0.167,,,,
327,07/13/21 07:30:00 AM,12.4054,49.759,12.3323,0.169,,,,
328,07/13/21 08:00:00 AM,12.4038,49.759,12.3334,0.162,,,,
329,07/13/21 08:30:00 AM,12.4020,49.759,12.3353,0.154,,,,
330,07/13/21 09:00:00 AM,12.3986,49.759,12.3328,0.152,,,,
331,07/13/21 09:30:00 AM,12.3986,49.759,12.3302,0.158,,,,
332,07/13/21 10:00:00 AM,12.3952,49.759,12.3318,0.146,,,,
333,07/13/21 10:30:00 AM,12.3952,49.759,12.3302,0.150,,,,
334,07/13/21 11:00:00 AM,12.3952,49.759,12.3343,0.141,,,,
335,07/13/21 11:30:00 AM,12.3970,49.759,12.3330,0.148,,,,
336,07/13/21 12:00:00 PM,12.3986,49.759,12.3343,0.148,,,,
337,07/13/21 12:30:00 PM,12.3970,49.759,12.3321,0.150,,,,
338,07/13/21 01:00:00 PM,12.3970,49.759,12.3278,0.160,,,,
339,07/13/21 01:30:00 PM,12.3986,49.759,12.3315,0.155,,,,
340,07/13/21 02:00:00 PM,12.4003,49.759,12.3294,0.164,,,,
341,07/13/21 02:30:00 PM,12.3970,49.759,12.3243,0.168,,,,
342,07/13/21 03:00:00 PM,12.4003,49.759,12.3228,0.179,,,,
343,07/13/21 03:30:00 PM,12.4003,49.759,12.3294,0.164,,,,
344,07/13/21 04:00:00 PM,12.3986,49.759,12.3249,0.170,,,,
345,07/13/21 04:30:00 PM,12.3970,49.759,12.3215,0.174,,,,
346,07/13/21 05:00:00 PM,12.3935,49.759,12.3162,0.178,,,,
347,07/13/21 05:30:00 PM,12.3935,49.759,12.3191,0.172,,,,
